2985,60,125.10919499397278,218464.0,0.05
2984,60,130.22145080566406,218464.0,0.05
2984,60,116.87494397163391,218464.0,0.05
2985,60,106.63820910453796,218464.0,0.05
2984,60,103.76022982597351,218464.0,0.05
