3983,60,59.327436208724976,503871.0,0.05
3983,60,51.44989991188049,503871.0,0.05
3983,60,51.70220422744751,503871.0,0.05
3983,60,57.515828132629395,503871.0,0.05
3983,60,47.83014106750488,503871.0,0.05
3983,60,46.636659145355225,503872.0,0.05
3983,60,53.83647322654724,503872.0,0.05
3983,60,42.60713505744934,503872.0,0.05
3983,60,44.25595784187317,503872.0,0.05
3983,60,45.32425093650818,503872.0,0.05
