3983,60,51.56725287437439,404741.0,0.05
3983,60,50.333422899246216,404741.0,0.05
3983,60,56.80844306945801,404741.0,0.05
3983,60,48.50041174888611,404741.0,0.05
3983,60,59.03538727760315,404741.0,0.05
