4439,60,27.438812971115112,384084.0,0.05
4439,60,27.64191508293152,384084.0,0.05
4457,60,33.00425410270691,384084.0,0.05
4439,60,29.634783029556274,384084.0,0.05
4439,60,30.042076110839844,384084.0,0.05
